filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
M22_Hindi_H_0030.npy,1.6827848,-2.0354698,1.8441154,-5.6205797,0.4545407,0.011034567,0.5341187,0.00030602852,M,H
M22_Hindi_H_0051.npy,-0.8864618,-0.009998724,1.7665572,-4.011786,0.05667924,0.1361655,0.80466574,0.0024895046,M,H
M22_Hindi_H_0044.npy,-1.6035168,-0.68523765,1.5408697,-0.34734255,0.033088073,0.082884826,0.7678231,0.11620399,M,H
M22_Hindi_H_0008.npy,-3.327712,-0.30729437,3.9044316,-3.9118104,0.0007116215,0.014588128,0.9843035,0.0003968059,M,H
M22_Hindi_H_0031.npy,-2.0179615,0.38232076,2.4830654,-4.3313775,0.009781402,0.10785256,0.8813985,0.0009676036,M,H
M22_Hindi_H_0012.npy,-2.6542196,0.6218195,2.3821552,-2.9220498,0.005490076,0.1453263,0.8449836,0.0042001163,M,H
M22_Hindi_H_0054.npy,4.219708,-2.815332,0.11789087,-5.02266,0.9827818,0.00086532277,0.016257754,9.518046e-05,N,H
M22_Hindi_H_0022.npy,-2.6172762,-1.5669719,4.1641607,-3.4461458,0.0011291406,0.0032276723,0.99515027,0.0004929177,M,H
M22_Hindi_H_0050.npy,-0.8732189,0.4724946,1.5564141,-4.083413,0.061591562,0.23656864,0.69935465,0.0024851442,M,H
M22_Hindi_H_0032.npy,-1.1082731,-2.3041403,4.124286,-4.8857527,0.005302318,0.0016036406,0.99297273,0.0001213186,M,H
M22_Hindi_H_0019.npy,-1.8057172,0.99170554,1.4242456,-3.2845836,0.02330517,0.38225883,0.5891248,0.005311154,M,H
M22_Hindi_H_0037.npy,-1.276886,1.3302778,0.42134407,-2.494248,0.04921062,0.66732246,0.26890004,0.014566838,L,H
M22_Hindi_H_0045.npy,3.9027803,-1.7110339,-0.6692669,-4.550969,0.98600173,0.003596078,0.0101920795,0.00021011685,N,H
M22_Hindi_H_0002.npy,-1.1876001,1.1318319,0.19731607,-2.107969,0.06425595,0.6534764,0.25666985,0.02559778,L,H
M22_Hindi_H_0042.npy,-1.3098178,1.67666,0.5516837,-3.55194,0.036555868,0.7243825,0.23517817,0.0038834328,L,H
M22_Hindi_H_0052.npy,-0.9183497,-1.5036274,2.3484242,-2.3079329,0.035672594,0.01986789,0.93557066,0.00888887,M,H
M22_Hindi_H_0053.npy,-1.1711243,-0.3733589,2.1214335,-3.6783125,0.03309759,0.07349562,0.89070946,0.0026973567,M,H
M22_Hindi_H_0015.npy,-3.0256004,0.8064288,2.8027036,-3.9877563,0.0025818432,0.11916786,0.8772639,0.0009864409,M,H
M22_Hindi_H_0017.npy,-1.2111284,-1.3362142,3.162122,-4.179074,0.012309995,0.0108626,0.97619456,0.00063284225,M,H
M22_Hindi_H_0038.npy,-4.208466,0.4056853,2.5001745,-0.02025681,0.0010129015,0.10220397,0.8300281,0.06675494,M,H
M22_Hindi_H_0003.npy,-3.6350594,3.0227187,1.0399675,-3.1914315,0.0011253504,0.8764435,0.120677434,0.0017536894,L,H
M22_Hindi_H_0040.npy,-1.7226961,0.05588536,1.9295695,-2.7246742,0.021809999,0.12914681,0.8410356,0.008007596,M,H
M22_Hindi_H_0023.npy,-3.5090356,-0.12194942,3.6889918,-3.6565785,0.0007308692,0.02161885,0.97701967,0.0006306124,M,H
M22_Hindi_H_0010.npy,-4.469157,-0.7726786,4.807933,-3.5295146,9.316068e-05,0.0037548535,0.99591357,0.00023840443,M,H
M22_Hindi_H_0048.npy,-2.5042405,1.3654388,1.51486,-2.6419806,0.009483223,0.45450264,0.52775115,0.0082629705,M,H
M22_Hindi_H_0036.npy,-4.8865366,2.7099054,2.0949376,-2.402112,0.00032461228,0.64633536,0.34944656,0.0038934702,L,H
M22_Hindi_H_0007.npy,-2.204352,-1.0695134,3.6855934,-3.8241813,0.0027345265,0.00850621,0.9882181,0.0005412515,M,H
M22_Hindi_H_0018.npy,-2.0940568,-1.5581181,3.942813,-3.936752,0.0023727703,0.0040551894,0.9931961,0.00037582297,M,H
M22_Hindi_H_0049.npy,-2.6923313,3.1076124,0.14317776,-3.1124616,0.0028655175,0.9464261,0.048825774,0.0018825349,L,H
M22_Hindi_H_0014.npy,-3.579311,1.7697881,2.1224005,-3.1511905,0.0019518577,0.41070732,0.584346,0.0029948743,M,H
M22_Hindi_H_0021.npy,-1.9443265,-0.93859243,3.2256482,-3.7902,0.0055616666,0.015205114,0.97835505,0.00087811693,M,H
M22_Hindi_H_0013.npy,-3.1370957,1.7936944,1.7442629,-3.0910585,0.0036718054,0.5085042,0.48397923,0.0038447964,L,H
M22_Hindi_H_0058.npy,-2.3123517,0.48065752,1.6987511,-1.6778178,0.013436538,0.21941979,0.7418005,0.025343226,M,H
M22_Hindi_H_0020.npy,-0.98303294,-2.0567608,3.7485347,-4.772883,0.008707949,0.002975786,0.98811954,0.0001967908,M,H
M22_Hindi_H_0034.npy,-1.7587253,-2.4069636,4.4626656,-4.5225863,0.0019802416,0.0010355997,0.9968593,0.00012484995,M,H
M22_Hindi_H_0033.npy,-2.2948837,-2.0950348,4.540248,-4.123439,0.0010725787,0.0013098529,0.99744534,0.00017230494,M,H
M04_English_M_0046.npy,-4.698741,2.6757658,1.8021692,-2.168742,0.00043973315,0.7012888,0.29275125,0.005520189,L,M
M04_English_M_0054.npy,-3.3966699,2.58239,1.3174796,-3.3403168,0.001966024,0.7767149,0.21923909,0.0020799977,L,M
F04_English_M_0018.npy,7.781693,-5.748564,-0.03591623,-6.5937724,0.9995957,1.3295623e-06,0.00040242018,5.710039e-07,N,M
M17_English_M_0059.npy,-4.4199467,-1.0123762,5.041483,-3.7927516,7.7595694e-05,0.0023427536,0.9974343,0.00014528645,M,M
M30_Hindi_M_0050.npy,-3.7081573,-0.22655986,3.3952892,-2.5442502,0.0007981703,0.025949808,0.97069585,0.0025560774,M,M
M30_Hindi_M_0069.npy,-4.4297695,2.1402524,2.1856654,-2.4588733,0.0006811564,0.48592696,0.50850314,0.0048887297,M,M
M32_Marathi_M_0005.npy,-4.7561154,3.1119938,-0.13930841,0.9528926,0.00033152505,0.86614937,0.03354055,0.099978596,L,M
F04_Hindi_M_0065.npy,-1.6783125,-3.307398,4.9392686,-4.571384,0.0013344277,0.00026169303,0.99832994,7.3935014e-05,M,M
M17_English_M_0074.npy,-3.3955798,1.1650367,2.9133215,-4.437167,0.0015469426,0.14795336,0.8499537,0.0005459069,M,M
F04_Hindi_M_0115.npy,-3.6799016,-1.5245112,5.105479,-3.975309,0.0001527106,0.0013180847,0.9984156,0.00011365156,M,M
M17_English_M_0055.npy,-4.6574125,-1.5225673,5.9275765,-4.1928077,2.5276484e-05,0.00058098225,0.9993536,4.022464e-05,M,M
M30_Hindi_M_0084.npy,-4.0834107,0.990285,2.9538782,-2.9181168,0.00076789135,0.1226811,0.87408847,0.0024625235,M,M
M17_Hindi_M_0007.npy,-4.3626714,-1.2103809,5.303548,-3.8206902,6.3284286e-05,0.0014801932,0.99834764,0.0001088117,M,M
M17_English_M_0034.npy,-4.1030045,0.8078453,4.0782833,-5.779489,0.00026951308,0.036587678,0.9630925,5.0407092e-05,M,M
M04_English_M_0039.npy,-5.865122,2.1935446,1.1636862,2.0607321,0.00014166952,0.4478274,0.15990013,0.3921308,L,M
M17_English_M_0096.npy,-4.453519,2.0430233,3.3097134,-5.0768747,0.0003314685,0.21971247,0.7797783,0.00017771425,M,M
F04_Hindi_M_0026.npy,-3.1647267,-2.9940424,5.6940618,-3.354026,0.0001420663,0.00016850706,0.99957186,0.000117565345,M,M
M30_Hindi_M_0018.npy,-4.0817137,-0.14359139,4.397826,-4.561996,0.0002054158,0.010542379,0.98912513,0.00012707207,M,M
F04_Hindi_M_0046.npy,-5.2210674,-1.503059,5.996423,-3.1718016,1.3428098e-05,0.00055299996,0.9993293,0.000104231585,M,M
M30_Hindi_M_0052.npy,-3.9120374,3.03079,0.8263553,-2.3631172,0.00086531317,0.8961998,0.09886236,0.0040724953,L,M
M04_English_M_0002.npy,-3.746746,-0.9248476,4.0704737,-2.2653086,0.00039916966,0.006709536,0.99113524,0.0017560535,M,M
M04_English_M_0045.npy,-4.9337835,2.930539,2.0501285,-2.7890952,0.0002708986,0.7050805,0.29233533,0.0023133066,L,M
M17_English_M_0006.npy,-2.0921042,-1.71136,4.059948,-4.162495,0.0021174343,0.0030985961,0.9945169,0.00026708574,M,M
M17_English_M_0010.npy,-1.5596213,-0.8643518,3.068821,-4.3076544,0.009485614,0.019011535,0.9708953,0.0006075889,M,M
F04_Hindi_M_0059.npy,-4.80922,-0.8413858,5.7405734,-4.818794,2.6161297e-05,0.0013831449,0.9985648,2.5912024e-05,M,M
M17_English_M_0001.npy,5.114718,-3.7468393,0.31155753,-5.517957,0.9916999,0.00014055781,0.008135685,2.3914876e-05,N,M
M32_Marathi_M_0002.npy,-4.567086,2.1115804,0.8965568,0.6231428,0.00082527107,0.6563034,0.19472721,0.14814411,L,M
M30_English_M_0044.npy,-4.465635,1.0923792,2.462545,-0.8772395,0.0007592336,0.19687484,0.77489996,0.027466018,M,M
F04_Hindi_M_0035.npy,-0.063106544,-3.1421082,4.116682,-5.851855,0.015059992,0.0006928376,0.98420113,4.611089e-05,M,M
M30_Hindi_M_0098.npy,-1.7788007,0.15748318,2.2343042,-4.2684336,0.015789248,0.10946589,0.8734353,0.0013095663,M,M
M30_English_M_0034.npy,-3.4966016,-1.8132089,4.5633135,-2.2929852,0.00031498654,0.0016958223,0.99693966,0.0010495818,M,M
M30_Hindi_M_0093.npy,-4.9068613,1.6882348,2.458243,-1.3309113,0.00042587478,0.3115271,0.6728311,0.0152158905,M,M
F04_English_M_0008.npy,7.631589,-5.122923,-1.2745111,-5.530396,0.9998597,2.8888496e-06,0.00013554044,1.9220356e-06,N,M
M30_English_M_0003.npy,-2.9865098,-1.1783257,3.5658062,-2.3158412,0.001408609,0.008591612,0.98724514,0.0027545972,M,M
M04_English_M_0036.npy,-4.5806723,3.1154363,1.1718568,-1.9701537,0.0003953563,0.8696935,0.12453183,0.0053792614,L,M
F04_Hindi_M_0051.npy,0.28229505,-2.70663,3.0180929,-4.8281765,0.060685445,0.0030549977,0.9358935,0.0003661296,M,M
F04_Hindi_M_0037.npy,3.9841318,-5.5946813,2.8259194,-6.5856185,0.7609528,5.2641935e-05,0.23897499,1.954221e-05,N,M
F04_Hindi_M_0075.npy,-2.6211157,-2.1289084,4.7226768,-3.980425,0.0006453866,0.0010558027,0.9981331,0.0001657598,M,M
M04_English_M_0023.npy,-4.085019,3.0657735,1.3505003,-3.0650454,0.0006629975,0.8453988,0.15209955,0.0018385727,L,M
M17_English_M_0064.npy,-3.0052314,-0.53182703,3.5786202,-3.5626047,0.0013573024,0.016101358,0.981764,0.00077734276,M,M
M30_Hindi_M_0066.npy,-4.001325,2.6042006,1.1740096,-2.099462,0.0010825759,0.80020607,0.19145986,0.007251486,L,M
M17_English_M_0083.npy,-3.8059883,2.5385816,2.5519273,-5.798405,0.0008714055,0.4961718,0.50283796,0.00011882965,M,M
M30_English_M_0023.npy,-3.109696,-2.4451075,5.07877,-3.3626525,0.00027755284,0.0005394768,0.9989674,0.00021552027,M,M
F04_Hindi_M_0085.npy,-4.480933,-1.389535,5.3997164,-3.5361104,5.1088187e-05,0.0011243401,0.99869317,0.00013141702,M,M
M30_Hindi_M_0086.npy,-3.2492166,0.37115484,2.7733474,-3.26693,0.0022125407,0.08264157,0.9129722,0.0021736939,M,M
F04_Hindi_M_0055.npy,-3.8920255,-1.2461534,5.217602,-4.560417,0.0001104054,0.0015562442,0.9982767,5.6586294e-05,M,M
M30_Hindi_M_0003.npy,-2.0219288,0.63184804,1.3565052,-2.4786036,0.02214065,0.31456542,0.64927036,0.014023583,M,M
M17_Hindi_M_0003.npy,-4.8347683,0.23879065,4.618881,-4.7256675,7.742044e-05,0.012367281,0.98746896,8.6345026e-05,M,M
M17_English_M_0097.npy,-4.6529884,-1.1759369,5.4714775,-3.6978025,4.0028994e-05,0.0012955047,0.9985605,0.00010404151,M,M
M17_English_M_0047.npy,-4.2528024,-1.6768954,5.44879,-3.1587195,6.112193e-05,0.0008033394,0.998953,0.0001825371,M,M
M30_Hindi_M_0049.npy,-3.4421113,-0.83694917,3.637082,-2.1383832,0.0008297195,0.011228936,0.9848856,0.0030558582,M,M
M30_English_M_0072.npy,-2.828824,1.3991212,1.9138354,-3.490929,0.005410351,0.3710212,0.620778,0.002790468,M,M
F04_English_M_0010.npy,0.4076708,-3.9456534,4.0496497,-4.382602,0.02551771,0.0003282593,0.973942,0.000212057,M,M
M32_Marathi_M_0004.npy,-4.3668404,2.8510976,0.25784424,-0.09316113,0.00065001333,0.8864064,0.06628225,0.04666138,L,M
F04_Hindi_M_0016.npy,-3.601071,-1.6189327,5.4629703,-4.9145417,0.0001156401,0.00083934434,0.9990139,3.109391e-05,M,M
F04_Hindi_M_0079.npy,-3.8444312,0.19404317,3.2465215,-2.5106869,0.00079202495,0.044939276,0.9512629,0.0030059156,M,M
M17_English_M_0050.npy,-3.2836738,-0.3869353,4.0098615,-3.8760834,0.0006709477,0.012154197,0.9868038,0.00037102954,M,M
F04_English_M_0017.npy,7.5640826,-5.6079288,0.0010786448,-6.590297,0.9994784,1.902136e-06,0.00051904196,7.1220387e-07,N,M
F04_Hindi_M_0013.npy,-3.0985637,-1.5835748,4.566046,-4.03375,0.00046783566,0.0021283578,0.9972203,0.00018363143,M,M
F04_Hindi_M_0107.npy,-4.449888,-2.2573702,6.003788,-3.2089727,2.8830893e-05,0.0002582597,0.9996132,9.971965e-05,M,M
M17_English_M_0057.npy,-4.849238,-0.54769933,5.1950397,-4.050044,4.328876e-05,0.003195283,0.9966652,9.6263226e-05,M,M
M30_English_M_0058.npy,-4.4775853,-0.9864111,5.17219,-3.9441242,6.4292835e-05,0.0021103781,0.9977157,0.00010960793,M,M
M30_Hindi_M_0039.npy,-3.0622375,1.6618328,1.3112793,-2.1996424,0.0051198765,0.57663006,0.4061195,0.012130534,L,M
M17_English_M_0026.npy,1.2509811,-1.5479009,2.1893694,-6.217568,0.27644867,0.016829668,0.70656383,0.00015778467,M,M
M17_English_M_0068.npy,-3.0020318,-1.6719043,4.675746,-3.91213,0.00046189406,0.0017466636,0.99760556,0.00018590521,M,M
F04_Hindi_M_0012.npy,-2.9015145,-2.971164,5.640946,-3.7440028,0.00019492004,0.0001818059,0.9995394,8.393989e-05,M,M
M04_English_M_0021.npy,-4.718118,3.7513816,1.1398005,-3.1630988,0.00019520348,0.93056023,0.068320215,0.0009243232,L,M
F04_Hindi_M_0098.npy,-3.6407924,-2.202825,5.654807,-4.171815,9.177859e-05,0.00038658275,0.9994677,5.39661e-05,M,M
M17_English_M_0013.npy,-4.207493,1.5112271,3.307416,-4.734068,0.0004670048,0.14220992,0.85704726,0.0002758244,M,M
M30_English_M_0014.npy,-3.5203452,-0.58429086,4.0939064,-3.4951897,0.00048834225,0.009201029,0.98980975,0.00050078257,M,M
M17_English_M_0103.npy,-1.2917888,-1.0123187,3.3152018,-4.9617534,0.00975323,0.012897956,0.97710025,0.00024848685,M,M
M30_English_M_0030.npy,-1.3290033,-2.8209426,4.4309845,-4.803126,0.003138728,0.0007060128,0.996058,9.726614e-05,M,M
M04_English_M_0037.npy,-4.255021,3.14156,1.2776138,-2.8469377,0.0005295774,0.8634234,0.13388202,0.002164972,L,M
M17_English_M_0098.npy,-2.7148404,-0.21465622,2.9719896,-2.6571443,0.0032341396,0.039407145,0.9539325,0.003426224,M,M
M17_English_M_0066.npy,-4.052578,2.7041621,2.00039,-4.210429,0.0007769632,0.6680599,0.3304997,0.0006635086,L,M
M17_English_M_0014.npy,-2.336336,-1.3344027,4.4420857,-5.17321,0.0011331924,0.0030862966,0.99571407,6.64148e-05,M,M
M04_English_M_0052.npy,-3.8478758,1.3650202,1.8218135,-0.84419876,0.0020213088,0.37116292,0.5860672,0.040748622,M,M
M30_Hindi_M_0057.npy,-3.7048583,0.28558934,2.592516,-1.4008871,0.0016440963,0.088911235,0.8929809,0.016463771,M,M
M30_English_M_0039.npy,6.212209,-3.862261,-0.37477008,-6.5551257,0.9985789,4.208191e-05,0.0013762382,2.848389e-06,N,M
M30_Hindi_M_0047.npy,-3.2177567,1.4002953,1.4611905,-1.7966317,0.0046708235,0.47313827,0.5028454,0.019345518,M,M
F04_Hindi_M_0042.npy,-2.8720229,-2.2036126,4.8984737,-3.7646675,0.00042140612,0.0008222194,0.9985838,0.00017259574,M,M
F04_Hindi_M_0111.npy,-2.9656901,-1.7203745,4.595701,-3.893,0.00051883684,0.0018024552,0.9974734,0.00020526051,M,M
F04_Hindi_M_0022.npy,-4.113249,-2.6671603,6.1826153,-3.1487086,3.3763514e-05,0.00014337586,0.99973434,8.858134e-05,M,M
M30_Hindi_M_0011.npy,-3.9551039,-0.04091941,4.045072,-3.7762125,0.0003296212,0.016516715,0.98275936,0.0003941909,M,M
M17_English_M_0112.npy,-0.7944652,-1.0840021,3.0071943,-5.1223392,0.02148817,0.016086262,0.9621421,0.00028354864,M,M
M17_English_M_0102.npy,-1.039664,-2.3201222,3.734652,-4.3620377,0.008351202,0.0023208812,0.9890267,0.00030120387,M,M
M30_Hindi_M_0103.npy,-3.1727278,0.7149328,2.3313246,-2.253954,0.0033558365,0.16375338,0.8244803,0.008410448,M,M
F04_Hindi_M_0009.npy,-3.6330264,-2.077905,5.265784,-3.7422476,0.00013642771,0.0006460755,0.9990952,0.0001223118,M,M
F04_Hindi_M_0110.npy,-2.2297838,-1.5166278,3.7323208,-3.263289,0.0025521729,0.0052075074,0.99133235,0.0009079555,M,M
M17_English_M_0025.npy,-1.2814059,-0.6887317,2.8976953,-5.3319874,0.0146771,0.026548214,0.95851904,0.00025556117,M,M
M30_Hindi_M_0013.npy,-4.6713243,-0.42117584,5.027418,-4.1163445,6.108755e-05,0.0042832005,0.9955493,0.000106408705,M,M
M17_Hindi_M_0010.npy,-4.312368,0.6333779,3.2286603,-2.8647838,0.0004927094,0.06926292,0.928149,0.0020954085,M,M
M17_English_M_0051.npy,-1.2067201,-1.4815618,3.3680294,-4.718239,0.0101221455,0.0076897163,0.9818859,0.0003021616,M,M
M17_English_M_0078.npy,4.305101,-3.1942832,0.7952439,-6.66249,0.9704293,0.00053706,0.029016992,1.6741713e-05,N,M
M17_English_M_0011.npy,-3.5014124,-0.23017119,3.8714607,-3.9362397,0.0006172102,0.016259803,0.98272336,0.0003995675,M,M
M04_English_M_0035.npy,-4.8963566,0.67031646,3.951179,-3.2278082,0.00013840653,0.036201965,0.9629255,0.00073417235,M,M
M04_English_M_0027.npy,-5.348085,1.1904303,3.139911,-1.3385495,0.00017845971,0.123362005,0.8666227,0.009836927,M,M
M30_English_M_0025.npy,-3.4754977,-1.7510175,5.0050807,-3.7444234,0.00020714181,0.0011619836,0.99847263,0.00015829777,M,M
F04_Hindi_M_0083.npy,-3.4678497,-1.3228651,4.7291427,-3.6377037,0.0002746948,0.0023464197,0.99714714,0.00023178436,M,M
M17_English_M_0104.npy,-2.3970284,0.060412303,3.2050998,-4.6150465,0.0035237793,0.041139748,0.954953,0.00038347364,M,M
M30_Hindi_M_0097.npy,-2.515043,-0.2863915,2.2083182,-1.8244308,0.008011013,0.07440094,0.90160656,0.015981456,M,M
F04_Hindi_M_0068.npy,-4.179181,-1.0429994,4.967497,-3.6829312,0.00010628263,0.0024461816,0.9972729,0.00017457457,M,M
M30_English_M_0017.npy,-4.4326124,2.481301,1.6161585,-2.1125126,0.00069398835,0.69827545,0.29396805,0.007062505,L,M
M17_English_M_0020.npy,-5.295061,0.6467643,4.5848885,-3.9263275,5.020006e-05,0.0191076,0.9806449,0.00019730475,M,M
M30_Hindi_M_0035.npy,-3.710745,-1.0493575,4.620495,-3.563491,0.00023992115,0.0034347444,0.9960473,0.00027798422,M,M
M30_Hindi_M_0102.npy,-4.604294,-2.1941788,5.9163857,-2.3273242,2.6956948e-05,0.00030017222,0.99941015,0.00026275212,M,M
M30_English_M_0037.npy,-1.7725675,-2.3613205,4.457133,-4.5341516,0.0019637824,0.0010899361,0.99682224,0.0001240945,M,M
M30_Hindi_M_0010.npy,-4.551306,0.3036523,3.5734618,-1.8810064,0.00028401817,0.03646091,0.95915264,0.00410244,M,M
M04_English_M_0016.npy,-5.1348205,0.33065087,4.3024006,-2.7528698,7.81554e-05,0.018474948,0.9806008,0.000846111,M,M
M30_Hindi_M_0004.npy,-2.3071437,0.4269061,2.3639076,-3.6760101,0.008099825,0.124697655,0.8651419,0.0020605554,M,M
F04_Hindi_M_0076.npy,-1.4785326,-1.878506,4.2291546,-5.367346,0.0033018058,0.0022133267,0.9944173,6.758674e-05,M,M
F04_Hindi_M_0105.npy,-3.9792285,-1.6738187,5.4984927,-4.3007183,7.646937e-05,0.0007668568,0.9991013,5.5445464e-05,M,M
F04_Hindi_M_0106.npy,-2.2078254,-2.4567173,4.710769,-4.300296,0.0009873606,0.00076980994,0.99812096,0.00012182252,M,M
M30_Hindi_M_0023.npy,-2.9874477,-1.0869404,3.9099233,-3.2597697,0.001001883,0.0067018834,0.9915332,0.0007630433,M,M
M30_Hindi_M_0053.npy,-3.4673882,-0.31909215,3.5014522,-2.4533179,0.0009173952,0.021371951,0.9751815,0.0025290747,M,M
M30_Hindi_M_0044.npy,-5.426299,1.38194,3.614898,-2.8741865,0.00010680354,0.09668659,0.9018359,0.0013707367,M,M
F04_Hindi_M_0109.npy,-3.1004915,0.8708174,2.6277187,-3.7445931,0.0027624483,0.14655879,0.8492281,0.0014506566,M,M
M17_English_M_0072.npy,-0.4198271,-2.5819747,3.8467958,-5.1843967,0.013811369,0.001589381,0.9844816,0.00011776342,M,M
M04_English_M_0001.npy,-4.6638145,1.924871,2.404459,-1.6658702,0.0005202945,0.37816298,0.61088777,0.010428934,M,M
M30_English_M_0019.npy,-4.3729024,0.42712367,3.1660619,-1.1957542,0.0004934924,0.05996602,0.92770743,0.011833098,M,M
M04_English_M_0043.npy,-5.120778,4.0261445,1.0964756,-2.2820163,0.000100959754,0.94755954,0.050613623,0.001725866,L,M
M30_English_M_0028.npy,-3.386569,0.30287886,3.2531612,-3.7301962,0.00123974,0.049617812,0.9482633,0.00087921554,M,M
F04_Hindi_M_0086.npy,4.247561,-3.6590316,0.9295008,-5.3878245,0.9646395,0.00035528393,0.034942165,6.306237e-05,N,M
M30_Hindi_M_0020.npy,-5.0514593,-1.8005917,5.992898,-2.6315496,1.596734e-05,0.00041216065,0.9993923,0.0001795502,M,M
M32_Marathi_M_0006.npy,-3.7643585,3.110721,-0.065802656,-1.3700438,0.0009801979,0.94868696,0.03958916,0.010743641,L,M
M17_English_M_0021.npy,-2.6969619,-2.0056615,4.9062295,-4.527447,0.00049807254,0.0009943071,0.99842775,7.9858815e-05,M,M
M17_English_M_0039.npy,-1.8430984,0.54026175,1.7865922,-3.7387753,0.020123705,0.21816655,0.75868684,0.0030229145,M,M
M32_Marathi_M_0003.npy,-4.261998,3.4206502,-0.0698274,-0.354766,0.000437199,0.9488795,0.028927833,0.021755476,L,M
M30_Hindi_M_0085.npy,-3.6080081,0.5766554,3.3523645,-3.9654,0.00089174445,0.05856212,0.9399223,0.0006237741,M,M
M30_Hindi_M_0089.npy,-4.307588,2.3313384,2.0022051,-3.2088058,0.0007586068,0.57978356,0.4171816,0.0022762083,L,M
M17_English_M_0030.npy,-1.5116279,-0.63717806,3.1023781,-4.968206,0.009586202,0.022983454,0.967128,0.00030232477,M,M
M30_Hindi_M_0058.npy,-2.9114645,1.2200294,2.084523,-3.49887,0.004724883,0.29422256,0.6984266,0.002625935,M,M
M17_English_M_0077.npy,-1.0437962,-2.0005121,3.8991766,-5.1895595,0.007062828,0.002713202,0.9901121,0.00011181412,M,M
M17_English_M_0056.npy,-4.769029,-0.77032334,5.2090006,-3.6911407,4.628286e-05,0.002523689,0.997294,0.00013600072,M,M
M17_English_M_0095.npy,-3.933353,1.3114754,3.1514823,-4.5928254,0.0007221121,0.13690034,0.86200416,0.0003734215,M,M
M30_Hindi_M_0070.npy,-4.6727886,-0.76445645,4.5132217,-2.3208675,0.000101823054,0.0050723976,0.99375594,0.0010697258,M,M
F04_Hindi_M_0084.npy,-2.7456956,-1.6143849,4.675148,-4.3417006,0.00059710606,0.0018508598,0.997431,0.0001210362,M,M
M17_English_M_0107.npy,-2.698558,-0.8350437,4.3703256,-5.358001,0.0008457716,0.0054521416,0.9936429,5.9193182e-05,M,M
M30_English_M_0064.npy,-2.909865,-0.9555531,4.46966,-5.815064,0.00062075496,0.0043819463,0.9949633,3.3978835e-05,M,M
M17_English_M_0037.npy,-4.0350137,1.2392892,2.7990012,-3.1795993,0.00088690256,0.17317154,0.82385516,0.0020863044,M,M
M17_Hindi_M_0008.npy,-3.0921712,-0.970291,4.4141083,-4.8069243,0.0005467593,0.0045636985,0.99479115,9.842108e-05,M,M
M04_English_M_0011.npy,-2.9481268,2.6195505,0.9123883,-3.4772813,0.0032164245,0.8421414,0.15274742,0.0018948052,L,M
M17_English_M_0075.npy,-2.9156568,-0.6640922,4.0730677,-4.753505,0.00091324246,0.008678174,0.9902632,0.00014535131,M,M
F04_Hindi_M_0112.npy,-1.1947091,-1.0951611,2.7544253,-4.1619368,0.018502569,0.02043926,0.9601063,0.00095187855,M,M
F04_Hindi_M_0002.npy,-4.9707375,-1.506943,6.005492,-3.381709,1.7092401e-05,0.0005458961,0.99935335,8.3735446e-05,M,M
F04_Hindi_M_0038.npy,2.245207,-3.9939272,2.7391713,-5.949362,0.3786405,0.0007389337,0.620516,0.00010456133,M,M
M17_English_M_0032.npy,-0.79730123,-2.0191643,3.8582225,-5.315877,0.009392327,0.0027677368,0.9877374,0.00010241909,M,M
M30_Hindi_M_0077.npy,-4.8314495,-0.9067095,5.213728,-3.3127944,4.3288936e-05,0.0021921473,0.99756694,0.00019766069,M,M
M04_English_M_0024.npy,-4.167,3.9909897,0.61133575,-3.4277074,0.00027676593,0.9662343,0.032909207,0.0005796731,L,M
M30_English_M_0032.npy,-4.2511835,1.2460307,2.603479,-2.1761146,0.00083245354,0.20312801,0.789409,0.006630572,M,M
M30_English_M_0012.npy,-2.4586039,-0.8633013,4.032615,-5.093102,0.0015030176,0.0074096075,0.99097955,0.000107848995,M,M
M30_English_M_0065.npy,-4.745372,-0.8008096,5.098131,-3.3663278,5.2931886e-05,0.002734128,0.9970028,0.0002101981,M,M
M17_English_M_0111.npy,-2.7234373,0.53189754,3.3443234,-5.678469,0.002180107,0.05652644,0.94117993,0.00011353337,M,M
M04_English_M_0030.npy,-4.5718536,3.771169,0.70397514,-2.292287,0.000226907,0.9531834,0.04437222,0.0022174355,L,M
M17_English_M_0060.npy,1.498455,-1.0627967,1.4194942,-6.2030787,0.49956635,0.03857054,0.4616373,0.0002258705,N,M
M04_English_M_0055.npy,-4.0044675,1.9267975,1.9940565,-2.135934,0.0012707402,0.47859955,0.5118969,0.008232853,M,M
M30_Hindi_M_0037.npy,-4.7204123,-1.1767066,4.8646164,-2.064407,6.851561e-05,0.0023702898,0.9965855,0.0009756135,M,M
M30_English_M_0016.npy,-4.8921037,0.70086586,3.713024,-3.235883,0.0001743876,0.046828628,0.9520833,0.00091369875,M,M
M30_Hindi_M_0033.npy,-3.9427266,-1.5649165,4.604581,-1.8555796,0.00019332235,0.0020842608,0.99616385,0.0015585431,M,M
M17_English_M_0109.npy,-2.3295588,-2.738367,5.093341,-4.1381593,0.0005967625,0.00039651387,0.998909,9.779939e-05,M,M
M30_Hindi_M_0073.npy,-4.2477765,1.5887519,2.3499253,-2.4430115,0.00092329754,0.31631067,0.6771537,0.0056123054,M,M
